가맹점명,소재지도로명주소,위도,경도,카테고리,메뉴
코코니주방,서울특별시 동대문구 이문로112,37.59654685,127.0605717,일식당,"차슈동: 10,800원; 크림카레우동: 11,300원; 오믈렛토마토카레: 9,800원; 소고기야끼소바: 9,800원; 유즈시오라멘: 깔끔하고 진한 육수에 상큼한 유자향이 찰떡!; 믹스카레: 11,800원; 마라돈코츠라멘: 진한 돈코츠 육수에 중독성있는 마라향이 딱!; 매운가츠동: 9,800원; 탄탄멘: 10,800원; 믹스동: 11,300원"
코코호도 전농점,서울특별시 동대문구 전농로150,37.57824063,127.0575522,호두과자,"딸기 크림치즈(소) 호두과자: 딸기 크림치즈(소) 호두과자 8알; 딸기 크림치즈(대) 호두과자: 딸기 크림치즈 (대) 호두과자 16알; 플레인 크림치즈(소) 호두과자: 플레인 크림치즈(소) 호두과자 8알; 플레인 크림치즈(대) 호두과자: 플레인 크림치즈(대) 호두과자 16알; 코코스페셜 호두과자: 호두과자 48알, 코코너츠 15봉; 선물용 대 호두과자: 호두과자 84알; 선물용 중 호두과자: 호두과자 56알; 선물용 소 호두과자: 호두과자 36알; 미니케이스 대 호두과자: 호두과자 25알; 미니케이스 중 호두과자: 호두과자 17알; 미니케이스 소 호두과자: 호두과자 12알; 미니케이스 미니 호두과자: 호두과자 9알; 프리백 호두과자: 호두과자 15알; 초코컵 호두과자: 초코 호두과자 10알; 딸기컵 호두과자: 딸기 호두과자 10알"
코코호도답십리역점,서울특별시 동대문구 천호대로313,37.56544592,127.0553134,호두과자,"딸기 크림치즈(소) 호두과자: 딸기 크림치즈(소) 호두과자 8알; 딸기 크림치즈(대) 호두과자: 딸기 크림치즈 (대) 호두과자 16알; 플레인 크림치즈(소) 호두과자: 플레인 크림치즈(소) 호두과자 8알; 플레인 크림치즈(대) 호두과자: 플레인 크림치즈(대) 호두과자 16알; 코코스페셜 호두과자: 호두과자 48알, 코코너츠 15봉; 선물용 대 호두과자: 호두과자 84알; 선물용 중 호두과자: 호두과자 56알; 선물용 소 호두과자: 호두과자 36알; 미니케이스 대 호두과자: 호두과자 25알; 미니케이스 중 호두과자: 호두과자 17알; 미니케이스 소 호두과자: 호두과자 12알; 미니케이스 미니 호두과자: 호두과자 9알; 프리백 호두과자: 호두과자 15알; 초코컵 호두과자: 초코 호두과자 10알; 딸기컵 호두과자: 딸기 호두과자 10알"
코타(KOTA),서울특별시 동대문구 회기로21길7,37.59180091,127.0529879,"멕시코,남미음식","과콰몰리(+칩&살사): 신선한 아보카도와 직접 만든 멕시코 살사, 나초 칩을 같이 먹는 메뉴; 화이타: 직접 만든 소스와 닭고기,소고기,새우를 또띠아 위에 올려서 먹는 메뉴; 퀘사디아: 또띠아 안에 고기,야채,치즈,소스를 넣어 오븐에 구운 메뉴; 브리또: 또띠아안에 멕시칸 라이스와 치즈,야채,고기를 만든 메뉴; 타코: 또띠아 위에 여러가지 재료를 올려 먹는 메뉴"
콘반,서울특별시 동대문구 한천로26길48-12,37.57061866,127.0678929,일식당,"로스카츠 (등심): 16,000원; 상로스카츠 (상등심): 18,000원; 히레카츠 (안심): 18,000원; 믹스카츠 (등심+안심): 22,000원; (한정) 스파이시 치킨 카레: 12,000원; 치킨 카라아게 정식 (5pc.): 13,000원; 치킨 카라아게 (2pc.): 4,000원; 치킨 카라아게 (3pc.): 5,500원; 치킨 카라아게 (8pc.): 15,000원; 한입 카레: 5,000원; 포테토 사라다: 5,000원; 유자 시소 셔벗: 4,000원; 클라우드 병맥주: 5,000원; 아사히 병맥주: 8,000~12,000원; 하이볼: 10,000원"
콩보(제기점),서울특별시 동대문구 왕산로112-4,37.57788452,127.0357404,한식,"콩보 순두부: 4,500원; 콩보 모두부: 5,000원; 우리밀 콩국수: 7,000원; 우뭇가사리 콩국: 5,500원; 우리밀 잔치국수: 5,000원; 우리밀 비빔국수: 5,500원; 묵사발: 5,000원; 비지찌개: 5,000원; 두부김치: 15,000원; 해물순두부: 6,500원; 얼큰순두부: 5,500원; 청국장: 6,000원; 메밀전병: 5,000원; 물냉면: 6,000원; 콩물(500ml): 3,000원"
콩빠두,서울특별시 동대문구 천호대로69길12,37.56849109,127.0518904,한식,"콩빠두 제육정식: 콩죽, 미니 콩빠두, 직화볶음, 샐러드, 두부김치, 미니찌개, 가마솥밥, 쌈채소로 구성; 콩국수: 12,000원; 콩빠두: 콩물에 빠진 두부의 줄임말로, 콩물에 두부를 넣어 콩국수처럼 차갑게 드시는 건강식; 얼큰순두부: 11,000원; 콩비지: 11,000원; 하얀순두부: 11,000원; 제육덮밥: 11,000원; 제육볶음과 두부김치: 26,000원"
쿵푸마라탕,서울특별시 동대문구 경희대로4길16,37.59237223,127.053445,중식당,"쿵푸 마라탕: 8,000원; 쿵푸 마라샹궈: 18,000원; 꿔바로우 (소): 10,000원; 꿔바로우 (대): 15,000원; 계란볶음밥: 6,000원"
큐큐면관,서울특별시 동대문구 회기로189,37.59011952,127.0568138,중식당,"유니짜장: 구수한 70년 전통 춘장에 다진 고기를 듬뿍 넣은 QQ면관 짜장면; 옛날짬뽕: 신선한 채소와 돼지고기로 맛을 낸 얼큰한 옛날짬뽕; 우삼짱뽕면/밥: 우삼겹과 신선한 채소로 바로바로 볶아내는 얼큰한 짬뽕; 새우백탕면/밥: 닭육수로 맛을 낸 담백하고 시원한 국물에 통통한 새우가 들어있는 맑은 탕면; 새우완탕면/밥: 닭육수로 맛을 낸 담백하고 시원한 국물에 통통한 새우완탕이 있는 맑은 탕면; QQ탄탄면: 고소한 땅콩소스와 얼큰한 국물의 조화 QQ탄탄면; 중화냉면: 각종 고명과 시원한 육수에 땅콩소스를 더해 시원함과 고소함을 함께 즐길 수 있는 중화냉면; QQ짬뽕밥: 신선한 채소와 돼지고기로 맛을 낸 얼큰한 짬뽕밥; 새우볶음밥: 불맛을 살린 볶음밥에 각종 채소와 새우, 계란을 넣어 만든 QQ면관 중화 볶음밥; 꽃빵멘보샤(4P): 담백하게 튀긴 꽃빵 속에 탱글한 새우가 듬뿍 시그니처 꽃빵멘보샤; 청홍유린기: 신선한 채소와 바삭하게 튀긴 닭고기 위에 새콤달콤한 청홍유린기 소스를 뿌린 요리; 중화깐풍기: QQ면관 시그니처, 불맛나게 볶아낸 중화풍 깐풍기; 넓적탕수육: 엄선된 국내산 등심으로만 튀긴 고기와 레몬 탕수육 소스의 맛있는 만남; 마늘칠리새우(7P): 직접 만든 특제 마늘 칠리 소스로 맛을 낸 중새우 튀김; 망고크림새우(7P): 달콤한 크림 안에 진짜 망고 퓨레를 넣은 특제 소스를 뿌린 중새우 튀김"
크로플각,서울특별시 동대문구 답십리로69길87,37.57619921,127.0740162,"카페,디저트","아이스크림크로플: ""사장님추천""; 누텔라딸기크로플: 달달함의 끝판왕!!; 리얼바나나라떼: ""사장님추천""; 생크림딸기크로플: ""사장님추천"" 크로플각 ""인기1위""메뉴; 리얼딸기라떼: 5,700원; 생크림블루베리크로플: 5,900원; 흑당라떼: ""사장님강추""; 오레오 크로플: 4,700원; 체다치즈크로플: 3,500원; 돼지바크로플: 4,700원; 마약크림 뷔렐레 크로플: 진한 크림치즈 맛의 크로플; 생크림망고치즈케익크로플: ""사장님추천"" 입에서 샤르르 녹아용!!; 누텔라 크로플: 3,900원; 생크림청포도크로플: 5,300원; 마약크림티라미슈크로플: 4,500원"
크로플덕 오리아가씨 답십리점,서울특별시 동대문구 답십리로175,37.57301392,127.0597349,"카페,디저트","[패스오더전용] 100원 아메리카노: 패스오더 앱 설치하면, 최소 주문 금액 없이 100원에 커피 주문+1,500원 쿠폰까지; 추억의 옛날팥빙수: 눈꽃빙수가 아닌 얼음빙수입니다; 도른맛 매콤 떡볶이: 밀떡볶이 매워이~ 근데 맛있게 매워이~ (신라면보다 살짝 매워요); 겉바속촉 크로플: 겉은 바싹 + 속은 촉촉 솔직담백한 맛~; 커스터드 브륄레 크로플: 5,100원; 전남친 생각 크로플: 잊어버려 전남친 생각.. 울지마...ㅠㅠ 꾸덕한 필라델피아 크림치즈+블루베리쨈..; 누텔라초코듬뿍 '바나나'크로플: 누텔라도 반한 바나나 ~ 드셔보시면 바나나; 커스터드에반한'이뻐지는생딸기'크로플: 이쁘고 특별한 너를 위해 준비한 맛있는 생딸기 커스터드; 감당해봐 대왕크로플: 감당 해보시겠어요~(느므~ 큰디요); 깊고진한 밀크티: ICE/HOT 얼음X (330ml): 5,100원 ICE얼음X (500ml): 7,000원; 리얼 딸기우유: ICE 얼음X (330ml): 5,100원 ICE 얼음X (500ml): 7,000원; 아샷추: 아이스티(복숭아 또는 레몬 선택)+에스프레소1샷; 커피는 아메리카노: ICE(500ml) 또는 HOT(330ml) 가격동일/ 기본 2샷; 도른맛 매콤'로제'떡볶이: 어묵은 없어용~; 토스트(8조각): 5,900원"
크로플로(장안점),서울특별시 동대문구 천호대로91길54,37.56390445,127.0700026,"카페,디저트",플레인 크로플: <플레인 크로플 잘하는집>
크리스피크림 롯데청량리점,서울특별시 동대문구 왕산로214,37.58419937,127.051148,도넛,"오리지널 글레이즈드: 부드럽고 달콤한 크리스피크림의 시그니처 도넛; 초콜릿 아이스드 글레이즈드: 크리스피크림의 시그니처 도넛과 달콤한 초콜릿이 만나 조화로운 도넛; 초코홀릭: 초콜릿아이싱과 초코칩이 듬뿍 토핑된 달콤한 도넛; 우유크림 듬뿍: 부드러운 우유크림이 듬뿍 담긴 달콤한 도넛; 뉴욕 치즈케익: 진한 크림치즈와 고소한 쿠키가 조화로운 도넛; 슈거 코티드: 슈가 토핑이 듬뿍 올라간 달콤한 도넛; 프리미엄 스트로베리 필드: 상큼하고 달콤한 스트로베리필링이 듬뿍 담긴 부드러운 도넛; 로투스 비스코프 도넛: 진한 로투스크림과 스프레드, 바삭한 쿠키가 듬뿍 담긴 달콤한 도넛; 글레이즈드 사워 크림: 달콤한 글레이즈를 입힌 촉촉한 사워크림 케익 도넛; 글레이즈드 초콜릿 케익: 달콤한 글레이즈를 입힌 진하고 촉촉한 초콜릿 케익 도넛; 아메리카노 S: 중후한 바디감과 다크초콜릿의 풍미를 느낄 수 있는 따뜻한 커피; 아이스 아메리카노 M: 중후한 바디감과 다크초콜릿의 풍미를 느낄 수 있는 아이스 커피"
코지인 무르무르,서울특별시 동대문구 회기로139,37.59146822,127.0519504,"스파게티,파스타전문","듀록스테이크 & 트러플리조토: 버터로 노릇하게 구워낸 듀록 목살 스테이크(300g) 트러플 리조토, 구운야채; 고르곤졸라 뇨끼: 녹진한 고르곤졸라 소스와 뇨끼가 어우러진 파스타, 잘 구워진 베이컨 2장이 올라갑니다; 무르무르 스페셜: 숏파스타(로제소스), 듀록스테이크 , 해쉬브라운, 소시지, 빵과 리코타 치즈; 페스토마요 알리오올리오: 훈연한 대구알을 크리미한 마요소스로 만들어 매콤한 알리오올리오에 올려낸 파스타; 스파이시라구리조토: BBQ소스에 맛있게 볶아낸 브리스킷이 올라간 매콤한 라구소스의 리조토; 오징어먹물파스타: 수비드문어스테이크와 국내산먹물을 사용하여 매콤 고소하게 만들어낸 먹물파스타; 투움바 파스타: 새우를 각종 채소와 볶아낸 후 크리미한 소스로 끓여낸 투움바파스타 (딸리아뗄레생면); 게내장파스타: 국내산홍게내장과 특제크림 파스타; 매콤크림 빠네(생면): 매콤하고 진한 크림소스의 생면과 숏파스타를 빠네 빵에 담아드립니다.; 그릴드치킨 & 바질 크림 리조토: 부드러운 바질 크림리조토와 버터로 잘 구워낸 그릴드 치킨이 어우러진 리조토; 쉬림프 바질 페스토: 신선한 새우와 향긋한 바질 페스토가 어우러진 파스타; 매콤 스테이크 크림: 매콤하고 진한 크림소스 위에 잘 구워진 목살 스테이크가 더해진 파스타; 듀록 BBQ 찹스테이크: 듀록목살을 직화로 구워낸 후 감칠맛의 BBQ 소스로 가미한 무르무르 특제 스푼 찹 스테이크; 부라타치즈샐러드: 매일 공수받는 프레시 부라타치즈와 그라나파다노 치즈를 올려 마무리한 샐러드; 콰트로치즈토마토: 프레시한 토마토 소스에 리코타치즈, 모짜렐라, 그라나파다노,체다치즈가 듬뿍 올라간 파스타"
코코넛 족발 닭발,서울특별시 동대문구 한천로279,37.58581398,127.0672169,"족발,보쌈",[인기폭발]Solo코코넛족발세트: 족발을 치킨처럼 1.5인용 솔로세트; 바베큐족발+(막국수or왕새우감자튀김): BBQ족발+왕새우감자튀김+양배추샐러드+콘샐러드+소스; 코코넛콤보(족발+닭발)세트: 바베큐족발+직화닭발+왕새우감자튀김+샐러드2종+소스; 국물닭발세트+왕새우감자튀김: BBQ국물닭발(무뼈or튤립)+왕새우감자튀김+계란찜+김가루주먹밥+샐러드+음료캔; 코코넛족발플래터: 바베큐족발+막국수+왕새우튀김+빵2+소세지2+양배추샐러드+콘샐러드+소스; 바베큐보쌈+(막국수vs왕새우감자튀김): 바베큐보쌈+(막국수vs왕새우감자튀김+양배추샐러드+콘샐러드+소스; 직화닭발세트+감자튀김: BBQ직화닭발+감자튀김+계란찜+김가루주먹밥+음료캔+샐러드; 코코넛족보세트: BBQ족발+BBQ보쌈+감자튀김+계란찜+샐러드+음료1+소스; 코코넛패밀리세트: 족발+닭발+보쌈+막국수+왕새우감자튀김+계란찜+음료+샐러드2종+소스
타코맨,서울특별시 동대문구 회기로18길41,37.59053864,127.0540117,일식당,정통 타코야끼 8알: 가스오부시가 올라간 겉바속촉 타코야끼♡; 정통 타코야끼 14알: 가스오부시가 올라간 겉바속촉 타코야끼♡; 네기 타코야끼 8알: 알싸한 대파가 올라간 겉바속촉 타코야끼♡ (가스오부시도 약간 올라가요); 네기 타코야끼 14알: 알싸한 대파가 올라간 겉바속촉 타코야끼♡ (가스오부시도 약간 올라가요)
타코붐,서울특별시 동대문구 전농로36,37.56801261,127.0574092,종합분식,"오리지널 타코야끼 8알: 역시...오리지널이 근본이다....; 오리지널 타코야끼 14알: 역시...오리지널이 근본이다....; 매콤 타코야끼 8알: 핫소스보다 조금 매워요..ㅎ(맵찔이 기준임당ㅎㅎㅎ); 매콤 타코야끼 14알: 핫소스보다 조금 매워요..ㅎ(맵찔이 기준임당ㅎㅎㅎ); 매콤치즈 타코야끼 8알: 매콤한데...고소하고...왜 맛있어.. 매콤치즈 너 고소야..; 매콤치즈 타코야끼 14알: 매콤한데...고소하고...왜 맛있어.. 매콤치즈 너 고소야..; 치즈 타코야끼 8알: 체다 치즈파들은 여기로 모여주세요.(진지); 치즈 타코야끼 14알: 체다 치즈파들은 여기로 모여주세요.(진지); 갈릭마요 타코야끼 8알: 갈릭소스와 갈릭 후레이크 조합은 사랑입니다O_O; 갈릭마요 타코야끼 14알: 갈릭소스와 갈릭 후레이크 조합은 사랑입니다O_O; 청양마요 타코야끼 8알: 맵찔이인 사장도 중독된 청양소스, 저랑 같이 중독되실 분 괌(1/10000); 청양마요 타코야끼 14알: 맵찔이인 사장도 중독된 청양소스, 저랑 같이 중독되실 분 괌(1/10000); 와사비마요 8알: 와사비가 코 끝에 토~옥 쏘는 그 맛. 조아써 계속 진행 시켜.; 와사비마요 14알: 와사비가 코 끝에 토~옥 쏘는 그 맛. 조아써 계속 진행 시켜.; 대파 타코야끼 8알: 대파랑 같이 한입하면 을~매나 맛있게요~(가쓰오부시 미제공)"
타코비 답십리점,서울특별시 동대문구 답십리로56길124,37.56781747,127.0578002,일식당,"타코야끼 오리지날: 오리지날 8알 5,000원 / 12알 7,000원; 타코야끼 매운맛: 매운맛 8알 5,000원 / 12알 7,000원; 타코야끼 아주매운맛: 아주매운맛 8알 5,000원 / 12알 7,000원; 타코야끼 와사비맛: 와사비맛 8알 5,500원 / 12알 7,500원; 타코야끼 불닭마요: 불닭마요 8알 5,500원 / 12알 7,500원; 타코야끼 명란마요: 명란타코 8알 5,500원 / 12알 7,500원; 타코야끼 매콤명란마요: 매콤명란타코 8알 5,500원 / 12알 7,500원; 타코야끼 갈릭치즈: 갈릭치즈 8알 5,500원 / 12알 7,500원; 타코야끼 매콤갈릭치즈: 매콤갈릭치즈 8알 5,500원 / 12알 7,500원; 타코야끼 갈릭크림치즈: 갈릭크림치즈 8알 5,500원 / 12알 7,500원; 타코야끼 치즈맛: 치즈맛 8알 5,500원 / 12알 7,500원; 타코야끼 매콤치즈: 매콤치즈 8알 5,500원 / 12알 7,500원; 타코야끼 눈꽃치즈: 눈꽃치즈 8알 6,000원 / 12알 8,000원; 타코야끼 치즈클링맛: 치즈클링맛 8알 5,500원 / 12알 7,500원; 타코야끼 매콤치즈클링: 매콤치즈클링 8알 5,500원 / 12알 7,500원"
